,cumulative rewards
0,13.32452740942216
1,-283.32264228269776
2,-201.5661051974841
3,-82.8486942322879
4,-124.2870013580085
5,-100.25440080033775
6,-119.27821306067315
7,-92.20227838936597
8,-318.5141973596824
9,-77.79114532811538
10,-70.82965412865205
11,-114.0497697938963
12,-153.3278490032938
13,-74.82303385294051
14,-136.2447337518102
15,-207.12948157536016
16,-107.07067580542346
17,-106.86252779415867
18,13.220921388167667
19,-132.11522847351566
20,-148.12084069456142
21,-30.243539891394335
22,-267.7213916191944
23,-31.64170594865793
24,-27.209987193852115
25,-188.13442031057937
26,-214.8338407612479
27,-200.3957362487655
28,-92.12519024952147
29,-75.91895781783714
30,7.017279055348595
31,-91.63241183579375
32,-200.76637809468772
33,-103.05587701339579
34,-105.5933935701169
35,-24.44910437389477
36,-96.42191067075322
37,-40.404624115395166
38,-100.31417276123722
39,-92.73467392574851
40,-35.57698277997315
41,-36.30675741597635
42,-59.92232042577402
43,-85.73030606696238
44,45.580954346491836
45,-243.60642501871848
46,-450.9196001485468
47,-164.59377892966737
48,213.62685994792918
49,-191.17580385796725
50,-109.66786860684478
51,-83.30595885121008
52,-171.28145749261995
53,-186.9730546784885
54,-43.4306250858226
55,222.08581590055837
56,-140.05678090437084
57,184.73371871883742
58,-137.38382712209167
59,-31.64269968726188
60,-80.37649479622603
61,202.50466271312368
62,-112.42048120672806
63,-77.41586273864594
64,240.91588279947877
65,196.79982037541856
66,110.08961189249611
67,183.98895900333994
68,254.67560694455483
69,-101.11333978525994
70,183.13862437653714
71,-61.98979645899681
72,-101.82753314002704
73,216.4615105864741
74,-83.31233039801353
75,-109.74199507373953
76,-80.54512501193291
77,138.36106708439334
78,-40.26508490034156
79,-100.04860120869992
80,-99.04027289451145
81,-59.36628578800757
82,-93.32347987886594
83,200.8732194375153
84,-101.180220039788
85,-72.13275971966995
86,-108.6121905484612
87,-78.5275626893339
88,130.9292060088069
89,159.1988854045223
90,142.2040507444889
91,274.2498234563843
92,-37.99747931494669
93,-89.05546953792305
94,153.96875911984102
95,205.46226801657775
96,143.8680267137477
97,180.74269547830164
98,110.37345872278303
99,185.6555059952193
100,168.66647203505954
101,-81.83887297226269
102,152.73753807886263
103,247.7883345138401
104,219.84213674138562
105,225.70504486261075
106,-3.405658356894449
107,167.8129372500945
108,-267.71202633798725
109,180.0789809667599
110,234.08465670679115
111,240.5956339526531
112,233.88077372197898
113,192.55485106487203
114,254.08918075042027
115,180.39425873100973
116,-45.138742195294284
117,236.8352842673502
118,229.36651216673062
119,258.6790705143279
120,240.85574863339872
121,232.73224749938794
122,136.28570622646268
123,132.99456907972038
124,-99.59102669909451
125,230.44504243245404
126,262.65681491476425
127,20.801383321952187
128,185.57257749236896
129,192.3625407261465
130,213.57634931312884
131,174.14173221841108
132,186.56552054819588
133,222.72661522898568
134,164.6313750283195
135,227.25610408293613
136,-73.8348260485302
137,-101.48290766647503
138,243.18689058133617
139,275.7362814886287
140,-4.610632254200709
141,219.7778109671595
142,238.4315671878095
143,225.88458312936967
144,169.48871451102053
145,-60.099319923509555
146,121.86219268882382
147,167.84455811863734
148,-49.16464955959212
149,-84.59994158289138
150,184.29070697793065
151,184.36649459379322
152,202.24063699244707
153,12.601378722229654
154,206.3199108618118
155,204.08325040918487
156,170.06783303016485
157,197.49398603059672
158,-17.38563539114925
159,-16.747035431715375
160,245.132178224402
161,191.84331064221786
162,210.84234837791894
163,132.7851090068822
164,166.9242252564654
165,162.76940974797512
166,151.5471164786239
167,121.37853779212669
168,-158.39830263711895
169,181.50785687176662
170,122.15791290328835
171,-20.03769505307679
172,217.89597866388078
173,143.06434813452873
174,27.08867323219839
175,-26.78903434088977
176,170.3614638872104
177,239.84722733418107
178,-81.4377653034939
179,-57.006931698561885
180,-97.86057372751002
181,165.78288882987664
182,194.35357600371702
183,140.93018075160046
184,-67.64824753790415
185,2.5296586106529304
186,229.7154309117686
187,257.6132439463705
188,183.30291585919832
189,-84.29394667485606
190,182.84075182572874
191,-60.03446396217575
192,162.47720891673782
193,229.08653403816936
194,234.0865355955397
195,185.10475340208495
196,206.66122849602135
197,169.5245996517024
198,191.44996772751966
199,169.2997821314195
200,0.7456768923682944
201,157.3582110343884
202,202.09829887173257
203,163.6864224245877
204,-9.314096205493698
205,185.62582481461703
206,196.57232850671107
207,4.915025993194689
208,144.16972263688928
209,-102.31971627673988
210,151.53412768557143
211,207.81157330744344
212,170.76802443188916
213,170.6512151583671
214,192.68852679131808
215,-24.31374111239336
216,124.4015314498623
217,162.85302856642838
218,193.0423459869738
219,186.66890033143426
220,224.16267929114701
221,165.78654813850568
222,221.65102925114584
223,186.22786580358692
224,152.95044083061504
225,218.55395054602107
226,192.1553520141751
227,207.8128807286505
228,210.36593987899727
229,220.32028300784685
230,188.4334297543346
231,189.38091986481865
232,210.00196871921423
233,159.10661826136885
234,179.29981286591578
235,-15.351711030693252
236,205.37243776317698
237,196.8531801183262
238,209.66493457694963
239,172.15483905919518
240,227.31570111846875
241,189.0007055721944
242,187.42953738727977
243,199.6975008292895
244,207.89976512156244
245,183.33498585225826
246,178.8422023015621
247,202.40554543360534
248,176.56675082529546
249,169.0846180128916
250,179.77065927412866
251,250.8721457862695
252,208.28149496220453
253,-22.421793896721496
254,-98.05343588159724
255,189.07411665787384
256,-82.08746568084666
257,232.22531864721114
258,167.35311743107502
259,-89.73201358634381
260,166.04706042650963
261,151.5996908619531
262,-121.39361382563608
263,-54.41138077933097
264,196.9297554736639
265,213.8321473761051
266,220.62499219402403
267,197.722151620124
268,215.46136781340329
269,-105.86387074937771
270,129.53972529981277
271,142.866359792507
272,-113.36387257433098
273,249.6000803608343
274,-98.41861724920288
275,148.17640451734934
276,172.94044064689803
277,195.73219149640954
278,207.69382818908616
279,254.9354260429592
280,190.49894227096905
281,-66.13734625986712
282,8.909651290446575
283,-125.82650041016679
284,189.59243797708496
285,-96.3104600645712
286,232.95144256775217
287,-113.03644626826
288,263.80302435070536
289,-65.95175362089705
290,-96.45835789551757
291,183.15130305713382
292,222.1877565928914
293,224.7475361226836
294,185.8559569312564
295,193.9299294732062
296,222.6573987943243
297,187.4493655173418
298,243.04332769511996
299,240.47519435697933
300,204.1748115907027
301,175.82101672527773
302,-38.10405752969369
303,175.4543414180194
304,250.54330470810277
305,253.81883788407106
306,205.9699061175383
307,253.09930968450848
308,222.93062093622467
309,244.44846622296842
310,243.4936369624661
311,-127.87568009713438
312,238.18985080999485
313,248.60796256019907
314,238.35794055107652
315,194.34476540304192
316,236.40325508851112
317,-59.73346807393162
318,213.82391184948824
319,13.990337259695877
320,238.30653228027433
321,19.095752336070078
322,187.9887261365381
323,206.72820699332516
324,212.44033099206698
325,268.1165236127908
326,207.54609636806293
327,267.500141818585
328,266.1999535804232
329,192.426317226773
330,278.03136833793457
331,267.7192015711575
332,274.330107838757
333,250.8197058263868
334,251.4515635020389
335,-7.129632421530971
336,-20.718566527271307
337,225.53258074323156
338,208.51005595950386
339,225.85223677717323
340,239.52759928517565
341,221.27253976957027
342,250.33905833729943
343,222.91124061899438
344,227.2312000630868
345,281.85209154786014
346,196.98279613619763
347,239.42718021891045
348,263.46421444517944
349,268.92302799045655
350,233.82432148966436
351,252.3895046804095
352,209.9942523435027
353,241.51958765136038
354,285.01322462345865
355,274.7624119023647
356,237.28932945426536
357,212.8354693325909
358,214.05104517800484
359,215.16620228229158
360,249.32837696824413
361,257.5546943076408
362,-29.503386964740713
363,265.1939608329176
364,268.1692356444255
365,246.40884249122325
366,259.9421261505167
367,232.2120002458038
368,254.3834646648558
369,251.15778745297
370,184.69006612877988
371,248.36174792479855
372,255.14732334822412
373,216.41960454746373
374,272.1505446588807
375,247.6433663338161
376,234.14678486801307
377,276.1980844019777
378,257.4739752686162
379,196.78565242725335
380,246.7059281214958
381,256.9071551088672
382,204.7392333448676
383,222.09500090436654
384,227.52648555939277
385,266.5216220454072
386,288.39123993645785
387,223.24766276492636
388,239.2448901988448
389,247.65040633456618
390,227.54150761297927
391,230.43164647263035
392,248.89978234679867
393,245.12029835510322
394,260.75095607561116
395,235.2419008444257
396,232.5254768333982
397,29.24547563242038
398,263.6189666274038
399,269.38169794934015
400,32.46089438115709
401,230.620581357991
402,269.05457276332424
403,264.5351103757244
404,227.3729648062466
405,258.01836358924464
406,37.343183390777085
407,222.04907860863764
408,297.43140168427567
409,204.15605466338235
410,260.2955834802578
411,243.2797117535856
412,216.85595235131638
413,250.32812738692226
414,220.729469514481
415,284.491485237097
416,279.659529713864
417,260.42156361778154
418,236.39164397522217
419,1.9568966328738924
420,25.662292684697704
421,224.48642799837242
422,41.75114322944182
423,208.6108773199997
424,11.550965811708338
425,250.19205486324108
426,228.74990326543158
427,274.1482805307457
428,265.5982985976458
429,234.43204432359852
430,248.35248510233114
431,33.98786753649418
432,218.16585121221098
433,223.6343679054366
434,270.55810527132076
435,249.5941084451145
436,198.40937718479765
437,-31.806974166888352
438,260.6978019137167
439,209.02785981168745
440,258.44144053385014
441,296.5820486120079
442,189.6521549839538
443,204.31848753264026
444,193.65781886567763
445,184.32746988533165
446,57.23090464101932
447,235.95642739712312
448,171.0119672794439
449,271.5818857382941
450,-23.137169535849225
451,236.32078786223596
452,-10.660980680482027
453,188.19426422706292
454,247.404425421703
455,252.0174002338553
456,256.1513881180431
457,172.77830452825643
458,41.36521973940759
459,198.01838462035943
460,282.52087644899615
461,245.11120213457534
462,-21.47407117761182
463,159.7050587816911
464,0.6155804116317398
465,62.44899799557666
466,170.63211228634538
467,50.5087715152344
468,235.5239052675301
469,50.8312413080906
470,213.50330479149204
471,282.34768652446206
472,249.11310323703674
473,303.7864189296326
474,218.478667564572
475,184.25491688831175
476,289.5442632151439
477,227.95287814038247
478,289.4228879637866
479,276.7099948224936
480,-66.11332557613952
481,276.5617772786285
482,180.4750183057769
483,171.16541955763694
484,188.76377929211867
485,155.5078643113976
486,206.03568715072635
487,177.1161223266653
488,-27.719213190493605
489,212.75819073176206
490,186.7506284102682
491,145.04969008668348
492,211.7919753163984
493,-138.37015394514444
494,110.70054263988227
495,-25.510358241313313
496,221.6155100648672
497,161.06909928263423
498,257.62185281428975
499,164.76877665034618
500,265.02642245503586
501,249.12793170170613
502,248.35969830528688
503,190.07540472842453
504,182.64538375548187
505,170.99794413508155
506,31.084963102943874
507,4.156838530333403
508,28.442106535351627
509,43.515244613267384
510,117.59687629817475
511,155.9667875372843
512,162.41106552780113
513,210.33668294158997
514,261.09193750251916
515,57.132971534977486
516,34.93691208505024
517,134.69606157463787
518,280.93141265362124
519,170.92901683334148
520,240.40626096191605
521,193.28694325755606
522,162.84646308170986
523,215.60052897803664
524,201.23069062391983
525,170.74081196818975
526,180.0197283769105
527,253.7538682517787
528,166.49799419445026
529,196.01335336027063
530,275.8335105829754
531,257.23460006726634
532,142.7889083512336
533,59.003231304869985
534,241.87628121979907
535,-15.070352968994754
536,228.16497851213188
537,255.34044366061323
538,211.71476644088244
539,284.48645450319765
540,263.8722357462475
541,216.84337105781955
542,243.46690047086344
543,287.91104617316614
544,222.04618359385458
545,-162.3603951626866
546,242.6272275066463
547,239.75370428558344
548,257.12530555642866
549,296.79636053442744
550,75.16079582517105
551,207.63159809300404
552,237.6916436710864
553,274.223157639887
554,195.68918118933635
555,186.2611174926933
556,235.7365088709325
557,-0.27048378893880454
558,204.0833693713771
559,253.30978577572495
560,248.4283034704212
561,213.11575019261255
562,227.51097617421527
