,rewards
0,16.0
1,10.0
2,15.0
3,18.0
4,34.0
5,13.0
6,19.0
7,9.0
8,9.0
9,14.0
10,10.0
11,13.0
12,11.0
13,10.0
14,10.0
15,10.0
16,9.0
17,10.0
18,10.0
19,12.0
20,9.0
21,12.0
22,10.0
23,10.0
24,12.0
25,8.0
26,10.0
27,9.0
28,10.0
29,9.0
30,13.0
31,11.0
32,9.0
33,10.0
34,10.0
35,10.0
36,13.0
37,8.0
38,11.0
39,10.0
40,9.0
41,11.0
42,9.0
43,10.0
44,10.0
45,9.0
46,9.0
47,9.0
48,10.0
49,10.0
50,9.0
51,10.0
52,10.0
53,9.0
54,9.0
55,10.0
56,10.0
57,9.0
58,11.0
59,12.0
60,10.0
61,10.0
62,8.0
63,10.0
64,11.0
65,10.0
66,8.0
67,10.0
68,9.0
69,8.0
70,9.0
71,8.0
72,9.0
73,9.0
74,10.0
75,11.0
76,11.0
77,8.0
78,11.0
79,10.0
80,9.0
81,10.0
82,10.0
83,11.0
84,10.0
85,10.0
86,12.0
87,9.0
88,10.0
89,9.0
90,9.0
91,13.0
92,8.0
93,10.0
94,9.0
95,10.0
96,10.0
97,9.0
98,11.0
99,9.0
100,11.0
101,9.0
102,10.0
103,10.0
104,10.0
105,11.0
106,11.0
107,9.0
108,10.0
109,9.0
110,11.0
111,9.0
112,10.0
113,10.0
114,11.0
115,11.0
116,8.0
117,9.0
118,10.0
119,9.0
120,10.0
121,9.0
122,11.0
123,10.0
124,11.0
125,9.0
126,9.0
127,8.0
128,10.0
129,9.0
130,14.0
131,12.0
132,12.0
133,13.0
134,10.0
135,12.0
136,11.0
137,11.0
138,13.0
139,11.0
140,16.0
141,10.0
142,13.0
143,13.0
144,14.0
145,26.0
146,12.0
147,17.0
148,33.0
149,11.0
150,15.0
151,20.0
152,20.0
153,12.0
154,53.0
155,34.0
156,45.0
157,67.0
158,82.0
159,39.0
160,56.0
161,68.0
162,97.0
163,32.0
164,37.0
165,37.0
166,40.0
167,45.0
168,45.0
169,121.0
170,32.0
171,88.0
172,120.0
173,155.0
174,259.0
175,171.0
176,104.0
177,176.0
178,106.0
179,262.0
180,186.0
181,122.0
182,233.0
183,205.0
184,200.0
185,183.0
186,108.0
187,123.0
188,208.0
189,164.0
190,156.0
191,371.0
192,198.0
193,329.0
194,357.0
195,246.0
196,447.0
197,241.0
198,246.0
199,261.0
200,270.0
201,218.0
202,682.0
203,246.0
204,186.0
205,215.0
206,292.0
207,439.0
208,252.0
209,79.0
210,180.0
211,181.0
212,57.0
213,16.0
214,43.0
215,24.0
216,20.0
217,25.0
218,21.0
219,41.0
220,33.0
221,16.0
222,27.0
223,93.0
224,95.0
225,21.0
226,29.0
227,62.0
228,107.0
229,28.0
230,36.0
231,120.0
232,149.0
233,64.0
234,45.0
235,66.0
236,55.0
237,137.0
238,174.0
239,74.0
240,333.0
241,163.0
242,79.0
243,204.0
244,209.0
245,332.0
246,39.0
247,142.0
248,285.0
249,109.0
250,198.0
251,230.0
252,113.0
253,52.0
254,109.0
255,338.0
256,220.0
257,136.0
258,335.0
259,316.0
260,150.0
261,123.0
262,108.0
263,151.0
264,114.0
265,157.0
266,71.0
267,105.0
268,150.0
269,140.0
270,138.0
271,175.0
272,187.0
273,335.0
274,411.0
275,376.0
276,283.0
277,239.0
278,185.0
279,341.0
280,324.0
281,280.0
282,373.0
283,134.0
284,184.0
285,215.0
286,318.0
287,277.0
288,149.0
289,537.0
290,205.0
291,250.0
292,128.0
293,234.0
294,236.0
295,210.0
296,152.0
297,131.0
298,172.0
299,448.0
300,215.0
301,190.0
302,144.0
303,62.0
304,516.0
305,180.0
306,232.0
307,199.0
308,187.0
309,371.0
310,191.0
311,157.0
312,269.0
313,136.0
314,174.0
315,279.0
316,758.0
317,431.0
318,489.0
319,133.0
320,274.0
321,695.0
322,117.0
323,290.0
324,120.0
325,437.0
326,307.0
327,172.0
328,115.0
329,132.0
330,192.0
331,278.0
332,196.0
333,234.0
334,194.0
335,189.0
336,131.0
337,368.0
338,123.0
339,124.0
340,126.0
341,65.0
342,36.0
343,114.0
344,173.0
345,51.0
346,85.0
347,47.0
348,139.0
349,131.0
350,107.0
351,166.0
352,206.0
353,20.0
354,33.0
355,207.0
356,17.0
357,198.0
358,164.0
359,194.0
360,145.0
361,206.0
362,374.0
363,194.0
364,195.0
365,308.0
366,201.0
367,422.0
368,351.0
369,175.0
370,311.0
371,136.0
372,165.0
373,285.0
374,118.0
375,495.0
376,221.0
377,190.0
378,145.0
379,107.0
380,106.0
381,116.0
382,351.0
383,230.0
384,109.0
385,153.0
386,167.0
387,329.0
388,166.0
389,367.0
390,241.0
391,191.0
392,346.0
393,317.0
394,141.0
395,245.0
396,262.0
397,125.0
398,143.0
399,497.0
400,135.0
401,155.0
402,208.0
403,212.0
404,128.0
405,165.0
406,178.0
407,315.0
408,150.0
409,240.0
410,233.0
411,224.0
412,112.0
413,126.0
414,349.0
415,164.0
416,138.0
417,130.0
418,201.0
419,321.0
420,34.0
421,61.0
422,223.0
423,123.0
424,289.0
425,81.0
426,147.0
427,109.0
428,168.0
429,189.0
430,205.0
431,135.0
432,229.0
433,59.0
434,170.0
435,176.0
436,119.0
437,26.0
438,196.0
439,231.0
440,81.0
441,26.0
442,153.0
443,228.0
444,136.0
445,131.0
446,206.0
447,130.0
448,151.0
449,102.0
450,214.0
451,205.0
452,187.0
453,25.0
454,230.0
455,142.0
456,184.0
457,187.0
458,90.0
459,194.0
460,160.0
461,41.0
462,215.0
463,301.0
464,160.0
465,185.0
466,382.0
467,151.0
468,278.0
469,70.0
470,215.0
471,117.0
472,245.0
473,246.0
474,318.0
475,138.0
476,168.0
477,190.0
478,308.0
479,302.0
480,211.0
481,167.0
482,152.0
483,186.0
484,226.0
485,254.0
486,246.0
487,146.0
488,129.0
489,429.0
490,276.0
491,189.0
492,183.0
493,138.0
494,121.0
495,135.0
496,231.0
497,31.0
498,124.0
499,116.0
500,228.0
501,164.0
502,64.0
503,198.0
504,160.0
505,190.0
506,146.0
507,200.0
508,150.0
509,280.0
510,107.0
511,294.0
512,184.0
513,156.0
514,151.0
515,31.0
516,187.0
517,125.0
518,62.0
519,124.0
520,70.0
521,192.0
522,315.0
523,208.0
524,158.0
525,546.0
526,912.0
527,164.0
528,307.0
529,292.0
530,323.0
531,737.0
532,790.0
533,27.0
534,232.0
535,277.0
536,465.0
537,258.0
538,561.0
539,327.0
540,184.0
541,146.0
542,408.0
543,417.0
544,71.0
545,510.0
546,209.0
547,119.0
548,109.0
549,107.0
550,239.0
551,35.0
552,213.0
553,96.0
554,183.0
555,621.0
556,122.0
557,237.0
558,89.0
559,16.0
560,223.0
561,166.0
562,123.0
563,28.0
564,145.0
565,79.0
566,93.0
567,154.0
568,127.0
569,438.0
570,104.0
571,112.0
572,353.0
573,135.0
574,364.0
575,94.0
576,197.0
577,107.0
578,252.0
579,255.0
580,61.0
581,137.0
582,227.0
583,111.0
584,115.0
585,133.0
586,181.0
587,166.0
588,125.0
589,113.0
590,116.0
591,145.0
592,134.0
593,163.0
594,187.0
595,154.0
596,165.0
597,170.0
598,329.0
599,248.0
600,182.0
601,280.0
602,345.0
603,113.0
604,93.0
605,188.0
606,176.0
607,187.0
608,97.0
609,187.0
610,545.0
611,358.0
612,153.0
613,364.0
614,290.0
615,399.0
616,492.0
617,290.0
618,319.0
619,154.0
620,254.0
621,212.0
622,97.0
623,94.0
624,87.0
625,133.0
626,81.0
627,243.0
628,79.0
629,157.0
630,155.0
631,34.0
632,102.0
633,135.0
634,36.0
635,326.0
636,175.0
637,198.0
638,150.0
639,133.0
640,139.0
641,243.0
642,251.0
643,177.0
644,139.0
645,281.0
646,106.0
647,270.0
648,180.0
649,37.0
650,123.0
651,29.0
652,155.0
653,153.0
654,36.0
655,134.0
656,264.0
657,150.0
658,251.0
659,150.0
660,18.0
661,241.0
662,99.0
663,214.0
664,229.0
665,234.0
666,415.0
667,165.0
668,183.0
669,199.0
670,227.0
671,203.0
672,253.0
673,128.0
674,140.0
675,283.0
676,279.0
677,288.0
678,32.0
679,151.0
680,86.0
681,167.0
682,165.0
683,188.0
684,50.0
685,109.0
686,128.0
687,223.0
688,166.0
689,74.0
690,60.0
691,127.0
692,165.0
693,136.0
694,314.0
695,44.0
696,254.0
697,116.0
698,238.0
699,133.0
700,234.0
701,205.0
702,106.0
703,266.0
704,239.0
705,139.0
706,182.0
707,196.0
708,182.0
709,275.0
710,225.0
711,128.0
712,323.0
713,63.0
714,176.0
715,140.0
716,177.0
717,136.0
718,43.0
719,209.0
720,150.0
721,187.0
722,180.0
723,195.0
724,219.0
725,141.0
726,127.0
727,141.0
728,139.0
729,180.0
730,179.0
731,168.0
732,187.0
733,293.0
734,151.0
735,152.0
736,135.0
737,138.0
738,147.0
739,249.0
740,232.0
741,175.0
742,393.0
743,158.0
744,427.0
745,338.0
746,282.0
747,227.0
748,123.0
749,275.0
750,291.0
751,182.0
752,343.0
753,162.0
754,168.0
755,225.0
756,273.0
757,50.0
758,69.0
759,128.0
760,572.0
761,19.0
762,164.0
763,163.0
764,193.0
765,231.0
766,198.0
767,205.0
768,142.0
769,331.0
770,176.0
771,347.0
772,86.0
773,189.0
774,197.0
775,166.0
776,52.0
777,191.0
778,434.0
779,292.0
780,169.0
781,143.0
782,124.0
783,276.0
784,192.0
785,267.0
786,152.0
787,219.0
788,384.0
789,251.0
790,418.0
791,221.0
792,388.0
793,217.0
794,186.0
795,171.0
796,164.0
797,434.0
798,270.0
799,425.0
800,383.0
801,413.0
802,49.0
803,329.0
804,143.0
805,325.0
806,424.0
807,268.0
808,261.0
809,100.0
810,119.0
811,255.0
812,182.0
813,151.0
814,119.0
815,93.0
816,194.0
817,92.0
818,162.0
819,145.0
820,241.0
821,218.0
822,87.0
823,251.0
824,28.0
825,161.0
826,44.0
827,130.0
828,319.0
829,105.0
830,330.0
831,198.0
832,229.0
833,332.0
834,167.0
835,230.0
836,95.0
837,145.0
838,302.0
839,86.0
840,160.0
841,278.0
842,211.0
843,150.0
844,49.0
845,197.0
846,113.0
847,128.0
848,116.0
849,214.0
850,219.0
851,156.0
852,155.0
853,43.0
854,166.0
855,119.0
856,91.0
857,150.0
858,192.0
859,152.0
860,212.0
861,141.0
862,381.0
863,195.0
864,267.0
865,151.0
866,197.0
867,373.0
868,257.0
869,341.0
870,273.0
871,249.0
872,258.0
873,400.0
874,311.0
875,281.0
876,196.0
877,209.0
878,315.0
879,303.0
880,345.0
881,256.0
882,426.0
883,444.0
884,239.0
885,377.0
886,287.0
887,244.0
888,693.0
889,334.0
890,229.0
891,347.0
892,65.0
893,317.0
894,276.0
895,523.0
896,196.0
897,88.0
898,203.0
899,236.0
900,375.0
901,155.0
902,99.0
903,114.0
904,137.0
905,195.0
906,100.0
907,127.0
908,79.0
909,270.0
910,139.0
911,70.0
912,164.0
913,52.0
914,44.0
915,41.0
916,107.0
917,217.0
918,181.0
919,83.0
920,233.0
921,126.0
922,162.0
923,179.0
924,288.0
925,33.0
926,235.0
927,75.0
928,190.0
929,162.0
930,129.0
931,332.0
932,188.0
933,195.0
934,265.0
935,122.0
936,156.0
937,30.0
938,68.0
939,225.0
940,154.0
941,287.0
942,156.0
943,482.0
944,325.0
945,208.0
946,161.0
947,440.0
948,220.0
949,219.0
950,179.0
951,466.0
952,97.0
953,193.0
954,187.0
955,386.0
956,1937.0
957,478.0
958,217.0
959,297.0
960,425.0
961,240.0
962,426.0
963,564.0
964,304.0
965,151.0
966,190.0
967,430.0
968,124.0
969,385.0
970,360.0
971,140.0
972,206.0
973,391.0
974,139.0
975,167.0
976,157.0
977,36.0
978,170.0
979,66.0
980,71.0
981,277.0
982,36.0
983,189.0
984,182.0
985,240.0
986,154.0
987,254.0
988,80.0
989,136.0
990,221.0
991,169.0
992,211.0
993,176.0
994,279.0
995,206.0
996,186.0
997,178.0
998,304.0
999,394.0
