,0,1,2,3,4,5
251,-5.773198032261737,-5.78057586493799,-5.77635893548243,5.244574960790641,-6.049770872237403,-5.815110105060099
252,-4.769077523468333,-4.77405618837367,6.722723313375982,-4.798850766262784,-4.79801869970286,-4.880395733746442
253,-3.5193364516092784,-3.5096844605638173,9.282650682533198,-3.4421574855961277,-3.592774773755507,-3.5922592827252138
254,-4.891793886528102,-4.8817312220992894,6.738383823526453,-4.850101418017909,-4.881903254964645,-4.884768703412631
255,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.8683428165726138,-0.8431085105390921,-0.19593823967051058,15.271521199535123,-0.7919674988986848,-0.5257289586784508
257,-0.7825117537819299,-0.7498444192147968,15.27152119990359,-0.4370954133192989,-0.45340027409746064,-0.5661185008928254
258,-1.052811684795367,-1.0163638087420983,0.0371558309238863,15.271521199491186,-0.6619188907886382,-0.7923479019173947
259,-0.5166241754362164,-0.48800715438311204,16.435879999991354,-0.03794379009684398,-0.16718815843007573,-0.1680848116318266
260,0.0,0.0,0.0,0.0,0.0,0.0
261,-6.19173895528132,-6.1946941248400424,-6.195605357793305,-0.22745102317889804,-6.457467996730951,-6.340796334088872
262,-4.1915434130812415,-4.192613012492118,-4.203722112582345,6.034187084138724,-4.275130635715227,-4.3623514672698835
263,-5.623797574230524,-5.640724430205352,-5.645203830212785,1.8057825712899223,-5.750002005556346,-5.682240633506666
264,-4.597834246369154,5.274727841774984,-4.552255281836283,-4.5573344653984496,-4.681237891572701,-4.7327808538639955
265,0.0,0.0,0.0,0.0,0.0,0.0
266,-4.775422123428079,-0.2004326620849435,-4.769189691632649,-4.773796757695642,-4.885131974655964,-4.7820566623562994
267,-3.112070887975871,4.9771619282551836,-3.1042498336093196,-3.1185710216662734,-3.193473582830482,-3.195044956406013
268,-4.68991595295068,-4.693828481440293,-4.694905806593308,6.463377531199427,-4.7819735439458535,-4.867406491426725
269,-6.9239542639503995,-6.918365865075929,-6.91492882930738,0.5150688430238408,-7.11092186158174,-7.116866361728394
270,0.0,0.0,0.0,0.0,0.0,0.0
271,-6.281831139606648,-6.282882858611633,-6.280301761088019,1.755810667659546,-6.359114525505887,-6.454505402245776
272,8.370188214319233,-4.173990587800607,-4.199409991273221,-4.0132429349283445,-4.308500523362275,-4.289077411135625
273,10.6692608297193,-2.879466379705222,-2.9050655714914826,-2.9564945092349193,-3.0525106075732,-2.9915921014417926
274,8.377068536068672,-4.237326045730278,-4.312955782084165,-4.096622937607843,-4.3947919325344955,-4.385717925179813
275,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.46906848776237275,-1.087586606000976,-1.3781186865670594,14.118805981945806,-1.1530161870580162,-1.149942967222626
277,0.3135097001272751,-0.1642343484958118,16.435879999999322,0.15682555907907172,-0.004972564623822326,0.2982372319902495
278,-0.6769142505267803,-0.9652139727368572,-1.525022668400669,14.1188059813077,-1.4064721912222482,-1.2752870072549436
279,17.611999999999547,0.23048763265551625,-0.21729181273150167,0.548781336852382,-0.07021750615829318,0.15356946055616794
280,0.0,0.0,0.0,0.0,0.0,0.0
281,-6.480559678041498,-6.479541300857404,-6.480559055185434,-5.8780323927616775,-6.477143782847762,-6.577741530123964
282,-4.471982653378472,-4.463863236783468,-4.4670915044153965,-2.606841271667791,-4.489074252203215,-4.5836800279317025
283,-5.925725204272498,-5.9291526359495075,-5.92710915511763,-4.695181384181265,-5.977206447491147,-6.075675697192073
284,-4.27332760701392,2.7370780078429897,-4.255344276156931,-4.30395087263853,-4.361942008538365,-4.277180245294962
285,0.0,0.0,0.0,0.0,0.0,0.0
286,-4.447725454045669,3.162576833345296,-4.449541143473759,-4.452969603900814,-4.567757565307792,-4.515168848305307
287,-2.81333236537649,6.279607842933596,-2.8150485565771737,-2.8031208188153953,-2.8939104266427793,-2.8946851773578044
288,-4.973937188399539,-4.972901820246696,-4.971734993852796,-3.247087120564895,-5.077440447791916,-4.971341664258953
289,-7.211249792507538,-7.2101358650724645,-7.207207901530616,-5.163487058803439,-7.26073280817364,-7.272959216555126
290,0.0,0.0,0.0,0.0,0.0,0.0
291,-6.5570200137451975,-6.552867061173755,-6.554274604675877,-5.3117071890799865,-6.5726327470556924,-6.738366352195479
292,-4.196729784320618,-4.209782885153886,-4.199300778257146,-1.1100098656577715,-4.28956791624527,-4.28653168489493
293,-2.9240880918091614,-2.930206880409639,-2.9263925140649683,0.5094470835878451,-2.994832419220324,-2.993857820700533
294,-4.317880046721528,-4.323267753612164,-4.323838520953536,-1.6806750561061707,-4.38698605675332,-4.380672327091748
295,0.0,0.0,0.0,0.0,0.0,0.0
296,-1.6229187588709204,-1.623269088352305,-1.6266738916828352,-0.3320926422082153,-1.6974874468736543,-1.6968135323491311
297,-0.0634957929498685,17.611999999999547,1.2478081042495726,0.9364315630305317,0.44438608604349267,0.11953447917836374
298,-1.778588429087092,-1.7768575858692772,-1.7740628765550812,-1.2131329227910739,-1.797783928073815,-1.79748239850664
299,-0.27280116729777626,-0.2674268091807061,-0.2696492923245807,1.4797948506126108,-0.2989801,-0.3991160141767626
300,0.0,0.0,0.0,0.0,0.0,0.0
301,-4.814616153373059,-2.3475864749960222,-4.82004798327197,-4.820063568231621,-4.885792887582514,-4.983462708149182
302,-2.763099235274679,-0.29825186379090063,-2.7608182755779884,-2.7611663306514913,-2.793184444420228,-2.7872217222898086
303,-4.172647304511261,-2.0249631023572663,-4.170620423465782,-4.17055489113595,-4.186764653825532,-4.278168938475315
304,-6.592426429289748,-6.539800485638297,-6.592031925054889,-6.59285639667002,-6.659878082382184,-6.673403824320091
305,0.0,0.0,0.0,0.0,0.0,0.0
306,-6.861718852917371,-6.8505927042592445,-6.862916540098736,-6.863378246999978,-6.866586545958172,-7.069185584530808
307,-5.1346520937649345,-4.913359185155203,-5.124173219123137,-5.124272958534481,-5.183265766002968,-5.284886703480687
308,12.973282944080594,-2.0327934851546514,-1.897654094207057,-2.2442874863891853,-2.2923596372931425,-2.336397608109547
309,8.479224957125673,-4.180723799245091,-4.293993310393831,-4.313548496966309,-4.575338954515251,-4.498905069276392
310,0.0,0.0,0.0,0.0,0.0,0.0
311,9.594892632748257,-3.5709402973700124,-3.560020268429728,-3.429393452906207,-3.9882632001964065,-3.8432878150422582
312,-5.9090856449083295,-5.736094771089964,-5.898885924711307,-5.899131013641452,-5.979408646310035,-5.975763867280195
313,-4.78293936219085,-3.6545092034850817,-4.772547834446112,-4.772508913198858,-4.7874552636488374,-4.78783077326579
314,-6.143134310020849,-5.522713820889702,-6.143419045836461,-6.143121244431121,-6.176149842729525,-6.175943866357367
315,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.30994586986747513,16.435873927694505,-0.35082733776386077,0.019174214100041664,-0.467204758512143,-0.5311363976615354
317,-2.1251156955853574,11.847666030931853,-2.2500688158568454,-1.621749252721784,-2.314583270445951,-2.3963414382046864
318,18.79999999999969,0.9450191374150085,1.4569206853791532,1.2639969446751897,0.23254425339295542,0.5575800600566813
319,-1.8328029377374402,12.977543212059858,-1.701673020929024,-1.6961950768510292,-1.8982909686125162,-1.8506340811551476
320,0.0,0.0,0.0,0.0,0.0,0.0
321,-5.434419012087947,-1.700642946524857,-5.441859058146179,-5.454881908450474,-5.479138084133181,-5.483931482912676
322,-3.442006370357711,2.454807818568588,-3.4327759166195166,-3.429522579639479,-3.680302474436282,-3.4778685205787068
323,-4.8820097405514336,-0.2264855561157287,-4.886385797318146,-4.877245304554975,-4.887264947327325,-4.8846014226502
324,-5.862160912923452,-5.4137081990739455,-5.858844122147504,-5.861471348914012,-5.95164636734321,-5.950709161244196
325,0.0,0.0,0.0,0.0,0.0,0.0
326,-6.054777416614714,-5.758403071428712,-6.049037769346414,-6.049498940262241,-6.065682730324526,-6.074175005865511
327,-4.3138026519496036,-2.9383400411296066,-4.317567933351478,-4.314135131953801,-4.3882166200348145,-4.488271068522515
328,-3.967347986790976,2.721602017346956,-3.965523431539154,-3.96898063085098,-4.064247916209899,-4.058757056009593
329,-6.140478133363519,-1.8387217944464158,-6.137660627531736,-6.143499339657191,-6.168748368122697,-6.1692276870481555
330,0.0,0.0,0.0,0.0,0.0,0.0
331,-5.555660133915461,-1.1786292386472503,-5.562772796235081,-5.566111779319997,-5.574570095501237,-5.581121630159457
332,-5.352325948487563,-3.7452434212408017,-5.349067899996241,-5.368387050334561,-5.383811938062253,-5.3819802198535
333,-4.060217432777433,-0.9366494105154708,-4.058562742296592,-4.06502153817452,-4.088000660376179,-4.082341264116798
334,-5.433145985755947,-3.544708930341328,-5.425579377098821,-5.427235097321097,-5.474498415510531,-5.479084251619274
335,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.5517132067495361,0.23287529329878284,-0.553486294110875,-0.5485176200929259,-0.5970878578129132,-0.5933038492131089
337,-1.1013433528363055,-0.6714014404510801,-1.1031405856668195,-1.1038525904643144,-1.0993235379815554,-1.0994501649670045
338,-0.7450908240048775,0.5217606332887217,-0.7410890259359325,-0.7471437040690022,-0.7997200559930004,-0.798772919067863
339,-0.7151401868647279,0.39438557309244066,-0.7209145611965831,-0.717359464830187,-0.7988295904593685,-0.7988295904593685
340,0.0,0.0,0.0,0.0,0.0,0.0
341,-5.663257542940013,-4.19793660900873,-5.666756691038637,-5.662033053332586,-5.680486516751179,-5.682225365073719
342,-3.624410859463344,0.6063895631374624,-3.6225369101558176,-3.617939747905962,-3.690005036523804,-3.689348293425074
343,-5.086373195733273,-2.4766928746634376,-5.086259802179857,-5.084344562408119,-5.084883251062281,-5.086408783365404
344,-5.625144990698802,-3.554127626100852,-5.615513898647089,-5.611053162836869,-5.66937418898121,-5.67151439553767
345,0.0,0.0,0.0,0.0,0.0,0.0
346,-5.820987856506512,-3.882769638891378,-5.823735936289258,-5.8167365742830395,-5.8794285793362935,-5.87720049376713
347,-4.090922579884617,-1.080458366133993,-4.0841454130979855,-4.106320072214545,-4.185430363624664,-4.091012705173159
348,-4.174084190215462,1.039788285658772,-4.170267582333683,-4.172954184020617,-4.172412925526326,-4.185626595029321
349,-6.343237874374334,-4.464159003037768,-6.340077965844235,-6.323088675907264,-6.375450718457124,-6.376472337747829
350,0.0,0.0,0.0,0.0,0.0,0.0
351,-5.7603142079106595,-3.306715912239364,-5.757781054773383,-5.732315236747647,-5.87938496678662,-5.780682398908727
352,-5.159129066114977,-0.9903425819660041,-5.155795033268719,-5.1644525137901836,-5.281528772244384,-5.282392289041153
353,-3.8817778952978825,0.9847799701492818,-3.882711969724842,-3.8770216372028927,-3.886439083411701,-3.888789297094674
354,-5.248063913122827,-0.8339795138554937,-5.246508547124128,-5.249452767442203,-5.275930236611549,-5.281631910725583
355,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.6858202810299261,0.047806689455215365,-0.6777270034665632,-0.6799352924042846,-0.6941876121596527,-0.6997900349965002
357,-0.947729397194927,-0.1362118243928682,-0.9455488097224033,-0.9394209953130461,-0.9983761702809645,-0.9995501199790023
358,-0.8733520966218243,-0.5659444214767193,-0.8662695772779492,-0.8698254829446689,-0.8996400839874011,-0.8982526233395538
359,-0.610764060483021,0.16870319956034158,-0.6080751761967171,-0.6052403927375003,-0.6997900349965002,-0.6996861222380594
360,0.0,0.0,0.0,0.0,0.0,0.0
361,-6.525262097907462,-5.0644885805744755,-6.531374129154877,-6.527489407415961,-6.577658206092084,-6.577481335988755
362,-4.537019473228052,-0.3074483830287472,-4.5591173636319615,-4.5436299904960755,-4.663109739944505,-4.589665163695199
363,-5.9842919364185745,-3.1788791261446785,-5.990045145364727,-5.992920599713729,-6.079300412641958,-6.163717730386259
364,-4.720428148414568,-1.9347031927840364,-4.724536020234965,-4.724689099784289,-4.8565586284288855,-4.781414581398937
365,0.0,0.0,0.0,0.0,0.0,0.0
366,-4.945357502048525,-4.237930847530197,-4.943013788934658,-4.946254011184345,-4.985021113570405,-4.9836879305359805
367,-3.2699613508131344,-1.1383759423915478,-3.2634069072565834,-3.2655781602634746,-3.375218668784594,-3.291970737875571
368,-5.033331818801506,0.24435584591875575,-5.032433886228969,-5.029309726923256,-5.08194952033951,-5.082932139345016
369,-7.242041968291448,-5.628756424691686,-7.261194860677863,-7.244511073994742,-7.269921032388796,-7.268517211092593
370,0.0,0.0,0.0,0.0,0.0,0.0
371,-6.581146977784045,-4.346181384949007,-6.582205763061165,-6.583365111299738,-6.661983558395028,-6.6591288475530686
372,9.582718153596076,-3.5992748552514535,-3.582532462057265,-3.339971005386211,-3.72609137478351,-3.591075321763244
373,11.835782102799152,-2.367683788221861,-2.3679926825481354,-2.102154697687246,-2.357912275831105,-2.4053252844208495
374,9.585449691800356,-3.49780449026943,-3.707946580995221,-3.6041170653790036,-3.8644391797572393,-3.801221364306532
375,0.0,0.0,0.0,0.0,0.0,0.0
376,-1.5937583581663641,12.977505830069083,-1.7857857009086495,-1.76376109910711,-1.785754731994526,-1.678758770087462
377,-0.07970220813517953,15.27150158805702,-0.5399624916550441,-0.1960838907689549,-0.6397796644199104,-0.596253673889065
378,-1.7324719471047605,12.977508216233296,-1.8932700408632663,-1.6176242967032768,-1.8131642234885375,-1.8586770667043575
379,18.79999999999969,1.9679481076868897,-0.05566559621332337,0.6125542247416131,0.48160375719633414,0.39923599883770217
380,0.0,0.0,0.0,0.0,0.0,0.0
381,-6.706870246408177,-6.700039295301589,-6.7139423320131515,-6.671444534743455,-6.773971230992961,-6.775351360203505
382,-4.704441967445897,-4.697618493085432,-4.705770567343938,-4.203653092956212,-4.774771661107199,-4.784676508870367
383,-6.169736794000053,-6.163154227143048,-6.171653619289566,-5.9835819441160325,-6.175596950530471,-6.1783307221195045
384,-4.60642898094158,-2.606997672829607,-4.591347622122338,-4.600506905803801,-4.683354380198695,-4.5864463866962035
385,0.0,0.0,0.0,0.0,0.0,0.0
386,-4.805897659054021,-2.6162127047413763,-4.799473393962053,-4.809694219666089,-4.88503321573808,-4.887039619550477
387,-3.122061054439348,-0.2552269450222144,-3.120317415610777,-3.124911266067309,-3.19405792210353,-3.194952187815219
388,-5.180642831509753,-5.17966719004112,-5.180855116602803,-4.492467475309388,-5.276918819561471,-5.371290630183456
389,-7.4059109241222965,-7.2758679612770045,-7.411229622456413,-7.403183854146796,-7.467971478074029,-7.5667967901054825
390,0.0,0.0,0.0,0.0,0.0,0.0
391,-6.751110147687096,-6.743975102760057,-6.750598579511967,-6.659855282795872,-6.773923204742747,-6.749705225543818
392,-3.7759386185002533,-3.7757514186934977,-3.7769830093526537,0.00480936563157755,-3.7919919863935796,-3.7857363867283222
393,-2.5440187506285707,-2.5407678224972283,-2.5469988642238084,1.639486097201545,-2.6947840883667076,-2.5967525985056574
394,-3.885643790289326,-3.897064197638775,-3.8922237658993,-0.20689608485576866,-3.9826533106518243,-3.9826062160317033
395,0.0,0.0,0.0,0.0,0.0,0.0
396,-1.8352876124379374,-1.8306167209414295,-1.8330787865761613,-1.4313451614500776,-1.8959228199719562,-1.8982909686125162
397,-0.42099054682566767,3.4603975474508037,-0.4290982328668619,-0.4300460937679653,-0.49891634498084064,-0.598564025494764
398,-1.9649052109895624,-1.9707735965149398,-1.970305030682697,-1.9689341510115441,-1.994658296051834,-1.9969622706178993
399,-0.08634486253308533,-0.08368811540839831,-0.08996400839874014,1.3890529285094477,-0.199,-0.3940399
400,0.0,0.0,0.0,0.0,0.0,0.0
401,-4.990955209428999,-4.837142932955876,-4.991258745247707,-4.991345900530412,-5.1842154058636085,-5.085539865736823
402,-2.9940227774995365,-2.8619921187930295,-2.9943081076604052,-2.9944032113731454,-2.993649348902174,-2.988684854099313
403,-4.419556237470285,-4.32645612888895,-4.419415857035523,-4.419428012561193,-4.488268454746305,-4.486175855103675
404,-6.815566129370662,-6.816024396338862,-6.816242922570472,-6.816849202593167,-6.817600390667343,-6.870730133163352
405,0.0,0.0,0.0,0.0,0.0,0.0
406,-7.0586466926802744,-7.065746432833165,-7.067638021108554,-7.058666400628145,-7.073228793460812,-7.157635812793309
407,-5.427068502747167,-5.42854856549226,-5.427437612447204,-5.427430321962772,-5.481621102896758,-5.483008256091821
408,-1.0697046717297003,-1.4887323760754152,-1.2801241118863564,-1.4872310020866315,14.118080729059335,-1.608075681704874
409,-3.6796935145604146,-3.576825728925098,-3.680277583276339,-3.265022830689158,9.611022370800118,-3.7652978893185463
410,0.0,0.0,0.0,0.0,0.0,0.0
411,-3.110668008790172,-3.0957613055913846,-2.8488514999736587,-2.8216930943036336,10.723608093001706,-3.152819310803027
412,-6.162244933606577,-6.16436538076981,-6.162085850364096,-6.1622707662537435,-6.17768827439543,-6.1792844109115705
413,-5.019764520911854,-5.009412476774995,-5.019534228946694,-5.01979029688222,-5.087172572696919,-5.0847472654448715
414,-6.452613966835245,-6.444773675571826,-6.452453903752732,-6.45215631973802,-6.47322472317628,-6.477807929086669
415,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.5462601972494878,15.271427814804673,-0.9950661308629178,-0.6943116911042589,-0.9358086095741733,-0.73818541779754
417,-2.992621738045036,10.727420526930699,-2.853817948729849,-2.753038950063858,-3.090947692140977,-2.975740081992703
418,0.7311890517940606,0.9395820233143484,2.6216015040890213,1.5692178070973726,1.0256826726023016,19.999999999999737
419,-2.291487817696026,11.846922491271835,-2.3076614708634193,-1.8615608068757807,-2.496591365336081,-2.379949322221633
420,0.0,0.0,0.0,0.0,0.0,0.0
421,-5.710681304080103,-5.330269066480349,-5.714112586943035,-5.720102287066839,-5.782742328097491,-5.781760146207192
422,-3.689511673695281,-2.9463288139487434,-3.680475559461805,-3.680636271871089,-3.691288707604185,-3.6916242951967737
423,-5.11478509251765,-4.55462921907979,-5.111653368232977,-5.113430754639137,-5.186762072953469,-5.185344873723107
424,-5.964893626028378,-5.968165209525561,-5.967472324465272,-5.964502376449826,-6.054514731767089,-6.050341517532126
425,0.0,0.0,0.0,0.0,0.0,0.0
426,-6.217697784698942,-6.213764309496721,-6.216756815861631,-6.209073509172526,-6.376673309969416,-6.2710720692536235
427,-4.448002294958556,-4.4208860017193174,-4.434322182257885,-4.4386925008987905,-4.487702389781066,-4.586492605499384
428,-4.199220888671699,-3.3252360894694037,-4.200687276389614,-4.198637284299781,-4.280163545120033,-4.359327154017146
429,-6.3963422649751855,-5.960477198368309,-6.390636925019967,-6.404607477714509,-6.460479230548464,-6.47708727672219
430,0.0,0.0,0.0,0.0,0.0,0.0
431,-5.786084796287186,-5.518603229858209,-5.790554184562051,-5.785593207601286,-5.875724530038419,-5.874909661171859
432,-5.511990291175313,-5.497240613123001,-5.509909580424444,-5.5124123032095005,-5.584205806193871,-5.5798400358210145
433,-4.227885692487324,-4.039489799555979,-4.2232035210627235,-4.228224186454574,-4.290981285778941,-4.287749558200436
434,-5.5687574896085055,-5.515215694850287,-5.571251654151398,-5.568924422256027,-5.673355872009325,-5.567225677858683
435,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.5783500813618782,-0.5821631029120139,-0.5870157856119421,-0.5783500813618782,-0.5998500199985001,-0.5900504910499
437,-1.044522659633843,-1.0509794312848977,-1.0477625665629648,-1.044558698294099,-1.0994501649670045,-1.0994501649670045
438,-0.7768178144534663,-0.7733515012407539,-0.7697642477166626,-0.7770036205804536,-0.7997200559930004,-0.7997200559930004
439,-0.6677937828448477,-0.6769564684066647,-0.6696119446562283,-0.6677937828448477,-0.6997900349965002,-0.6988994804074092
440,0.0,0.0,0.0,0.0,0.0,0.0
441,-5.833222870236953,-5.80969137892726,-5.832978948451514,-5.8285390503482715,-5.881854729574143,-5.880087722628962
442,-3.767342639607332,-3.454056762304319,-3.7657326019744457,-3.7669868330745806,-3.7761954854068915,-3.787328638730659
443,-5.247389677431939,-5.151707388477123,-5.247289849828733,-5.250051681089254,-5.2862433967461735,-5.381407551868979
444,-5.860490695088222,-5.7638895154990015,-5.8691174938623805,-5.863944079442718,-5.956951151983912,-5.878391395156529
445,0.0,0.0,0.0,0.0,0.0,0.0
446,-6.105746502256329,-6.023168131572089,-6.105553479102365,-6.107018538945806,-6.176665061527029,-6.171399761587913
447,-4.332077912597434,-4.117384366002869,-4.323671077956213,-4.323330854990744,-4.385700343835989,-4.389164084976209
448,-4.323684050982573,-3.7818765159740693,-4.323579641635354,-4.328543957036026,-4.3684701200822875,-4.383853598556745
449,-6.507730244882344,-6.457831481324996,-6.499429856465904,-6.5020923057540685,-6.577135959965195,-6.565189950733352
450,0.0,0.0,0.0,0.0,0.0,0.0
451,-5.908409565401757,-5.863221438107926,-5.90755019236391,-5.901050340614842,-5.968119124390068,-5.974571906705528
452,-5.39868473597167,-4.959922030414309,-5.398969105486827,-5.393133297018546,-5.481779684944348,-5.483292383567948
453,-4.103442840770058,-3.588366991913248,-4.1035377762397,-4.108356610559767,-4.189926812132928,-4.191401468815501
454,-5.46484672754466,-5.110061628318685,-5.455654826526206,-5.4605375101505516,-5.47730830668956,-5.46156641774397
455,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.6278634069755326,-0.6356875484696503,-0.6279341475898136,-0.6283811732651883,-0.6997900349965002,-0.6997900349965002
457,-0.9950661308629178,-0.9899154645703415,-0.9950211530963857,-0.9987871140830598,-0.9995501199790023,-0.9995501199790023
458,-0.8067646446097393,-0.8129144748268476,-0.8052523589737856,-0.8129072484152081,-0.8966357152223436,-0.8942375444646641
459,-0.6280509651503721,-0.6341287854458587,-0.627994775083138,-0.6353172650497941,-0.6997900349965002,-0.6997900349965002
460,0.0,0.0,0.0,0.0,0.0,0.0
461,-6.779310692144814,-6.74762583811467,-6.77650250950932,-6.779538436775973,-6.869558831752016,-6.870236216080337
462,-4.808894026012984,-4.376341181479638,-4.798935716696085,-4.800559839471702,-4.883537199773605,-4.884957333154891
463,-6.227374328391729,-5.988635449630724,-6.234629602161136,-6.227853056396076,-6.278644461507055,-6.277432708450208
464,-4.886526965494028,-4.716015032532508,-4.8881110646303965,-4.886678413733664,-4.8874648724215595,-4.886925033452615
465,0.0,0.0,0.0,0.0,0.0,0.0
466,-5.16215617162866,-5.160473321331577,-5.1616812545023105,-5.162037665655749,-5.179462231356886,-5.18335387901783
467,-3.487897897554691,-3.3810542880847296,-3.4898147607393244,-3.487897897554691,-3.4926510924136682,-3.4932395639901417
468,-5.285208766829056,-4.624396060293631,-5.290184060039284,-5.285277738202021,-5.36628561334319,-5.283407304553821
469,-7.485038423000872,-7.422638812170395,-7.485968119652772,-7.485416113488279,-7.569890317470707,-7.56774686501468
470,0.0,0.0,0.0,0.0,0.0,0.0
471,-6.83521085158041,-6.7644455334494475,-6.835390288737936,-6.834295852964244,-6.972002319028482,-6.847637671374075
472,-2.866234945344248,-2.8715703716538585,-2.9748699220829717,-2.984538237242846,10.721090388954732,-2.912667471327018
473,-1.638171136811698,-1.6974295171926004,-1.7505817839397673,-1.3550040676342505,12.975673663355277,-1.7122592034978874
474,-3.1199198464956783,-2.9968240999637437,-3.1152819112039944,-2.968527421792264,10.721642729219756,-3.1937058730740198
475,0.0,0.0,0.0,0.0,0.0,0.0
476,-2.036380368918081,11.846471292861219,-2.2924387613667023,-1.9000516465553516,-2.2949089500408553,-2.1401844441257922
477,-0.7834205315582462,14.118529500481305,-1.1082127894964546,-0.6041210553603245,-1.0475497759462233,-0.7114038079041505
478,-2.2817011270213987,11.84654588718701,-2.429453314957448,-2.213872809153269,-2.4291495070058637,-1.9920537907584064
479,1.2586228253772207,2.576325584420818,-0.031175865900535636,0.6415981579702069,0.6521300144860729,19.999999999999737
480,0.0,0.0,0.0,0.0,0.0,0.0
481,-6.872675934115511,-6.874762680941975,-6.872500391642106,-6.874623786160629,-6.8754311919405815,-6.876277456106295
482,-4.905641857363319,-4.907773186607786,-4.905549567869002,-4.908565734000895,-4.978563676089285,-4.97173782392172
483,-6.377674891131624,-6.3737332989339945,-6.377304727919826,-6.374451133179654,-6.376881795590397,-6.3783681337051465
484,-4.857827138020374,-4.779367592286032,-4.858054389919041,-4.857341657937449,-4.885829308213043,-4.887019693594531
485,0.0,0.0,0.0,0.0,0.0,0.0
486,-5.057225473750122,-4.9603901694689245,-5.048274907431503,-5.048382071720625,-5.081195652791219,-5.0798193375893606
487,-3.3913326925565235,-3.1813742448959337,-3.3913242263460384,-3.396848487652761,-3.3935194357661342,-3.588424694509888
488,-5.426842891162868,-5.425296226274435,-5.42630111217282,-5.4253492617508465,-5.552347151881805,-5.480254134805907
489,-7.586520964567563,-7.589022729293295,-7.586785772697843,-7.590604933907604,-7.66659625131398,-7.666909753422784
490,0.0,0.0,0.0,0.0,0.0,0.0
491,-6.956162822801615,-6.9544265852576235,-6.955636341480658,-6.957308203280533,-6.95643886435306,-6.949394930906648
492,-3.3905783329618884,-3.386081671868893,-3.3861109493690185,0.32228188703736704,-3.3889780777250333,-3.3887015758278216
493,-2.1662800602128267,-2.1682184415957426,-2.166300738493806,3.047826264064087,-2.197490459587578,-2.1972860051331633
494,-3.506938791436924,-3.4960141631113357,-3.5167322831542114,0.41533348536531667,-3.5838543603348905,-3.5904928762608486
495,0.0,0.0,0.0,0.0,0.0,0.0
496,-2.0782063678463785,-2.0824885660077856,-2.078048804884819,-2.0751684611085133,-2.0944993703903663,-2.097280070006773
497,-0.727314177959967,-0.622606137973433,-0.7273572664313989,-0.7254677564650989,-0.7997200559930004,-0.7978494462418505
498,-2.2149132572496018,-2.2105130478471047,-2.215165252304535,-2.0800294030295725,-2.295353801809672,-2.2947981080603683
499,-0.02989801,-0.03049180213464654,-0.019999000000000003,1.516632761315169,-0.1,-0.1
